"precinct","office","party_detailed","party_simplified","mode","votes","county_name","county_fips","jurisdiction_name","jurisdiction_fips","candidate","district","magnitude","dataverse","year","stage","state","special","writein","state_po","state_fips","state_cen","state_ic","date","readme_check"
"PLAISTOW","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",2045,"ROCKINGHAM","33015","PLAISTOW","3301562500","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLAISTOW","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",63,"ROCKINGHAM","33015","PLAISTOW","3301562500","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLAISTOW","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",2504,"ROCKINGHAM","33015","PLAISTOW","3301562500","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLYMOUTH","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",2214,"GRAFTON","33009","PLYMOUTH","3300962660","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLYMOUTH","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",78,"GRAFTON","33009","PLYMOUTH","3300962660","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLYMOUTH","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",1123,"GRAFTON","33009","PLYMOUTH","3300962660","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 1","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",2124,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 1","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",42,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 1","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",823,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 2","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",2645,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 2","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",49,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 2","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",699,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 3","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1906,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 3","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",46,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 3","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",830,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 4","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1781,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 4","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",38,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 4","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",861,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 5","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",2207,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 5","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",27,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PORTSMOUTH WARD 5","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",623,"ROCKINGHAM","33015","PORTSMOUTH","3301562900","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RANDOLPH","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",186,"COOS","33007","RANDOLPH","3300763860","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RANDOLPH","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",8,"COOS","33007","RANDOLPH","3300763860","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RANDOLPH","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",83,"COOS","33007","RANDOLPH","3300763860","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RAYMOND","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",2378,"ROCKINGHAM","33015","RAYMOND","3301564020","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RAYMOND","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",105,"ROCKINGHAM","33015","RAYMOND","3301564020","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RAYMOND","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",3517,"ROCKINGHAM","33015","RAYMOND","3301564020","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RICHMOND","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",292,"CHESHIRE","33005","RICHMOND","3300564420","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RICHMOND","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",14,"CHESHIRE","33005","RICHMOND","3300564420","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RICHMOND","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",413,"CHESHIRE","33005","RICHMOND","3300564420","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RINDGE","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1443,"CHESHIRE","33005","RINDGE","3300564580","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RINDGE","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",71,"CHESHIRE","33005","RINDGE","3300564580","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RINDGE","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",2144,"CHESHIRE","33005","RINDGE","3300564580","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 1","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1420,"STRAFFORD","33017","ROCHESTER","3301765140","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 1","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",66,"STRAFFORD","33017","ROCHESTER","3301765140","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 1","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",1470,"STRAFFORD","33017","ROCHESTER","3301765140","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 2","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1389,"STRAFFORD","33017","ROCHESTER","3301765140","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 2","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",48,"STRAFFORD","33017","ROCHESTER","3301765140","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 2","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",1490,"STRAFFORD","33017","ROCHESTER","3301765140","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 3","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1420,"STRAFFORD","33017","ROCHESTER","3301765140","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 3","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",68,"STRAFFORD","33017","ROCHESTER","3301765140","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 3","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",1549,"STRAFFORD","33017","ROCHESTER","3301765140","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 4","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1374,"STRAFFORD","33017","ROCHESTER","3301765140","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 4","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",52,"STRAFFORD","33017","ROCHESTER","3301765140","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 4","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",1251,"STRAFFORD","33017","ROCHESTER","3301765140","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 5","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1318,"STRAFFORD","33017","ROCHESTER","3301765140","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 5","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",54,"STRAFFORD","33017","ROCHESTER","3301765140","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 5","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",1498,"STRAFFORD","33017","ROCHESTER","3301765140","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 6","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1211,"STRAFFORD","33017","ROCHESTER","3301765140","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 6","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",58,"STRAFFORD","33017","ROCHESTER","3301765140","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROCHESTER WARD 6","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",1109,"STRAFFORD","33017","ROCHESTER","3301765140","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROLLINSFORD","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",951,"STRAFFORD","33017","ROLLINSFORD","3301765540","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROLLINSFORD","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",50,"STRAFFORD","33017","ROLLINSFORD","3301765540","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROLLINSFORD","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",735,"STRAFFORD","33017","ROLLINSFORD","3301765540","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROXBURY","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",92,"CHESHIRE","33005","ROXBURY","3300565700","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROXBURY","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",0,"CHESHIRE","33005","ROXBURY","3300565700","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ROXBURY","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",52,"CHESHIRE","33005","ROXBURY","3300565700","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RUMNEY","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",410,"GRAFTON","33009","RUMNEY","3300965940","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RUMNEY","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",19,"GRAFTON","33009","RUMNEY","3300965940","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RUMNEY","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",527,"GRAFTON","33009","RUMNEY","3300965940","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RYE","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",2781,"ROCKINGHAM","33015","RYE","3301566180","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RYE","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",39,"ROCKINGHAM","33015","RYE","3301566180","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RYE","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",1620,"ROCKINGHAM","33015","RYE","3301566180","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SALEM","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",7638,"ROCKINGHAM","33015","SALEM","3301566660","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SALEM","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",234,"ROCKINGHAM","33015","SALEM","3301566660","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SALEM","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",9969,"ROCKINGHAM","33015","SALEM","3301566660","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SALISBURY","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",380,"MERRIMACK","33013","SALISBURY","3301366980","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SALISBURY","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",25,"MERRIMACK","33013","SALISBURY","3301366980","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SALISBURY","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",517,"MERRIMACK","33013","SALISBURY","3301366980","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANBORNTON","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",875,"BELKNAP","33001","SANBORNTON","3300167300","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANBORNTON","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",36,"BELKNAP","33001","SANBORNTON","3300167300","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANBORNTON","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",1134,"BELKNAP","33001","SANBORNTON","3300167300","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANDOWN","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1632,"ROCKINGHAM","33015","SANDOWN","3301567620","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANDOWN","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",70,"ROCKINGHAM","33015","SANDOWN","3301567620","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANDOWN","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",2273,"ROCKINGHAM","33015","SANDOWN","3301567620","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANDWICH","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",718,"CARROLL","33003","SANDWICH","3300367780","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANDWICH","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",12,"CARROLL","33003","SANDWICH","3300367780","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANDWICH","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",413,"CARROLL","33003","SANDWICH","3300367780","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SARGENT'S PURCHASE","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",0,"COOS","33007","SARGENT'S PURCHASE","3300767860","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SARGENT'S PURCHASE","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",0,"COOS","33007","SARGENT'S PURCHASE","3300767860","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SARGENT'S PURCHASE","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","SARGENT'S PURCHASE","3300767860","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SEABROOK","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",1973,"ROCKINGHAM","33015","SEABROOK","3301568260","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SEABROOK","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",71,"ROCKINGHAM","33015","SEABROOK","3301568260","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SEABROOK","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",2595,"ROCKINGHAM","33015","SEABROOK","3301568260","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SECOND COLLEGE GRANT","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",0,"COOS","33007","SECOND COLLEGE GRANT","3300768500","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SECOND COLLEGE GRANT","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",0,"COOS","33007","SECOND COLLEGE GRANT","3300768500","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SECOND COLLEGE GRANT","US PRESIDENT","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","SECOND COLLEGE GRANT","3300768500","DONALD J TRUMP","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SHARON","US PRESIDENT","DEMOCRAT","DEMOCRAT","TOTAL",153,"HILLSBOROUGH","33011","SHARON","3301168820","JOSEPH R BIDEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SHARON","US PRESIDENT","LIBERTARIAN","LIBERTARIAN","TOTAL",4,"HILLSBOROUGH","33011","SHARON","3301168820","JO JORGENSEN","STATEWIDE",1,"PRESIDENT",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
